127.0.0.1 - - [08/Jul/2023:13:30:17 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [08/Jul/2023:13:30:19 +0530] "GET /ORS_Project4/ HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [08/Jul/2023:13:30:19 +0530] "GET /ORS_Project4/img/logo.png HTTP/1.1" 404 931
0:0:0:0:0:0:0:1 - - [08/Jul/2023:13:30:21 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [08/Jul/2023:13:30:21 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:24:41 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:24:59 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:24:59 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 2933
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:25:02 +0530] "GET /ORS_Project4/ctl/MyProfileCtl HTTP/1.1" 200 5878
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:25:02 +0530] "GET /ORS_Project4/js/calendar.js HTTP/1.1" 404 931
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:27:26 +0530] "GET /ORS_Project4/ctl/ChangePasswordCtl HTTP/1.1" 200 4733
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:27:33 +0530] "GET /ORS_Project4/ctl/GetMarksheetCtl HTTP/1.1" 200 3921
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:28:25 +0530] "GET /ORS_Project4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 7319
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:35:38 +0530] "GET /ORS_Project4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 7319
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:35:38 +0530] "GET /ORS_Project4/img/customLogo.jpg HTTP/1.1" 200 18195
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:35:38 +0530] "GET /ORS_Project4/img/logo.png HTTP/1.1" 404 931
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:38:30 +0530] "POST /ORS_Project4/ctl/MarksheetMeritListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:38:30 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 2933
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:38:30 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:38:40 +0530] "GET /ORS_Project4/ctl/MarksheetCtl HTTP/1.1" 200 6379
0:0:0:0:0:0:0:1 - - [08/Jul/2023:14:38:45 +0530] "GET /ORS_Project4/ctl/MarksheetListCtl HTTP/1.1" 200 13298
0:0:0:0:0:0:0:1 - - [08/Jul/2023:15:23:21 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 3007
0:0:0:0:0:0:0:1 - - [08/Jul/2023:15:25:10 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 200 2970
0:0:0:0:0:0:0:1 - - [08/Jul/2023:15:25:18 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jul/2023:15:25:18 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5624
0:0:0:0:0:0:0:1 - - [08/Jul/2023:15:25:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [08/Jul/2023:15:25:59 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [08/Jul/2023:17:33:43 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [08/Jul/2023:17:34:00 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
