127.0.0.1 - - [09/Jun/2023:14:11:36 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:44:07 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 2933
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:44:09 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 9165
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:44:13 +0530] "GET /ORS_Project4/LoginCtl?operation=logout HTTP/1.1" 200 2959
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:44:17 +0530] "GET /ORS_Project4/doc/com/rays/pro4/Model/UserModel.html HTTP/1.1" 200 3036
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:44:56 +0530] "GET /ORS_Project4/doc/com/rays/pro4/Model/UserModel.html HTTP/1.1" 200 3036
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:45:11 +0530] "GET /ORS_Project4/doc/com/rays/pro4/Model/UserModel.html HTTP/1.1" 200 3036
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:45:45 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:45:45 +0530] "GET /ORS_Project4/doc/com/rays/pro4/Model/UserModel.html HTTP/1.1" 200 35411
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:45:45 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 931
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:45:45 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 404 931
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:45:45 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 404 931
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:45:45 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 404 931
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:45:45 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 404 931
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:46:05 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 9165
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:46:08 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 9165
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:57:43 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 9165
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:57:47 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 9165
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:58:12 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 9165
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:58:17 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 2933
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:58:19 +0530] "GET /ORS_Project4/LoginCtl?operation=logout HTTP/1.1" 200 2959
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:58:35 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:58:35 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 2944
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:59:04 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 2944
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:59:05 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 2944
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:59:07 +0530] "GET /ORS_Project4/LoginCtl?operation=logout HTTP/1.1" 200 2959
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:59:10 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [09/Jun/2023:15:59:54 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 3013
0:0:0:0:0:0:0:1 - - [09/Jun/2023:16:00:03 +0530] "GET /ORS_Project4/ctl/ HTTP/1.1" 200 3002
