127.0.0.1 - - [01/May/2023:13:09:27 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [01/May/2023:17:02:46 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5624
0:0:0:0:0:0:0:1 - - [01/May/2023:17:02:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [01/May/2023:17:02:47 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2023:17:02:47 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5624
0:0:0:0:0:0:0:1 - - [01/May/2023:17:02:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [01/May/2023:17:02:48 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2023:17:02:48 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5624
0:0:0:0:0:0:0:1 - - [01/May/2023:17:02:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [01/May/2023:17:25:28 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5624
0:0:0:0:0:0:0:1 - - [01/May/2023:17:25:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [01/May/2023:17:32:52 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [01/May/2023:17:32:55 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 200 2976
0:0:0:0:0:0:0:1 - - [01/May/2023:17:33:05 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 200 2990
0:0:0:0:0:0:0:1 - - [01/May/2023:17:34:02 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2023:17:34:02 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 2933
0:0:0:0:0:0:0:1 - - [01/May/2023:17:34:24 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 10354
0:0:0:0:0:0:0:1 - - [01/May/2023:17:34:36 +0530] "POST /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 7407
0:0:0:0:0:0:0:1 - - [01/May/2023:17:35:03 +0530] "GET /ORS_Project4/LoginCtl?operation=logout HTTP/1.1" 200 2959
0:0:0:0:0:0:0:1 - - [01/May/2023:17:35:10 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [01/May/2023:17:36:53 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2023:17:36:53 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 2933
0:0:0:0:0:0:0:1 - - [01/May/2023:17:36:56 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 10354
0:0:0:0:0:0:0:1 - - [01/May/2023:17:37:01 +0530] "POST /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 3491
0:0:0:0:0:0:0:1 - - [01/May/2023:17:37:04 +0530] "POST /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 10354
0:0:0:0:0:0:0:1 - - [01/May/2023:17:37:08 +0530] "POST /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 7407
0:0:0:0:0:0:0:1 - - [01/May/2023:17:38:07 +0530] "POST /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 7051
0:0:0:0:0:0:0:1 - - [01/May/2023:17:40:37 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 10354
0:0:0:0:0:0:0:1 - - [01/May/2023:17:40:42 +0530] "POST /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 10300
0:0:0:0:0:0:0:1 - - [01/May/2023:17:40:46 +0530] "POST /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 8454
0:0:0:0:0:0:0:1 - - [01/May/2023:17:40:49 +0530] "POST /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 10300
0:0:0:0:0:0:0:1 - - [01/May/2023:17:40:52 +0530] "POST /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 10354
0:0:0:0:0:0:0:1 - - [01/May/2023:17:41:39 +0530] "POST /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 10386
0:0:0:0:0:0:0:1 - - [01/May/2023:17:42:32 +0530] "GET /ORS_Project4/LoginCtl?operation=logout HTTP/1.1" 200 2959
0:0:0:0:0:0:0:1 - - [01/May/2023:17:42:37 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [01/May/2023:17:42:44 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [01/May/2023:17:42:50 +0530] "GET /ORS_Project4/ForgetPasswordCtl HTTP/1.1" 200 2190
0:0:0:0:0:0:0:1 - - [01/May/2023:17:44:34 +0530] "POST /ORS_Project4/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2023:17:44:34 +0530] "GET /ORS_Project4/ForgetPasswordCtl HTTP/1.1" 200 2190
0:0:0:0:0:0:0:1 - - [01/May/2023:18:10:10 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [01/May/2023:18:10:15 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2023:18:10:15 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5624
0:0:0:0:0:0:0:1 - - [01/May/2023:18:10:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [01/May/2023:18:10:19 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [01/May/2023:18:27:34 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 200 2976
0:0:0:0:0:0:0:1 - - [01/May/2023:18:32:28 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2023:18:32:28 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 5624
0:0:0:0:0:0:0:1 - - [01/May/2023:18:32:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
